ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
Buen estado a estrenar amueblado garaje moderno soleado buenas vistas zona tranquila.,Anuncio actualizado el 3 de marzo,1,1,2,1,0,segunda mano/buen estado,,,planta 1ª exterior,plaza de garaje incluida en el precio,0,,,84314113,Piso,,1,Hellín,"Calle Alhóndiga, 1"," Calle Alhóndiga, 1 , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",90,,2019-04-12,,120000,0,3,0,0,1,
"Cerca de mercadona, bancos y cajas. Cocina amueblada, dos balcones acristalados muy soleados, puerta de entrada blindada y puertas interiores madera maciza nogal. Recien pintada escalera comunitaria y fachada.",Anuncio actualizado el 19 de febrero,0,0,1,1,0,segunda mano/buen estado,,no indicado,planta 3ª exterior,,0,,,32754483,Piso,,0,Hellín,"Calle gran vía, 9"," Calle gran vía, 9 , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",75,,2019-04-12,,52000,0,3,0,0,0,
"Se vende piso amplio y luminoso, amueblado, con dos terrazas, calefacción en toda la casa, patio interior, esta en la calle del hospital.",Anuncio actualizado el 12 de marzo,0,1,2,1,0,segunda mano/buen estado,,no indicado,planta 1ª exterior,,0,,,84495875,Piso,,0,Hellín,"Calle Juan Ramón Jiménez, 5"," Calle Juan Ramón Jiménez, 5 , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",100,90,2019-04-12,sur,100000,0,3,1,0,1,
Casa con muchas posibilidades con 4 habitaciones y un baño. Buenos accesos y cercana a servicios.,Anuncio actualizado el 3 de abril,0,0,1,0,0,,,en trámite,,,0,,,84919327, Casa o chalet,,,Tobarra,," , Tobarra , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",162,,2019-04-12,,52000,0,4,0,0,0,
"Piso en esquina a dos calles, muy amplio y luminoso. Muchas posibilidades con poca reforma. Tres dormitorios, salón, sala de estar, amplia cocina con tendedero exterior y despensa, dos balcones. Plaza de garaje incluida en el precio. Comunidad tranquila.",Anuncio actualizado el 31 de marzo,0,1,2,0,0,segunda mano/para reformar,,no indicado,planta 4ª exterior,plaza de garaje incluida en el precio,0,,,84519709,Piso,,1,Hellín,"Calle Arcipreste Sánchez González, 2"," Calle Arcipreste Sánchez González, 2 , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",140,,2019-04-12,,100000,0,3,0,0,0,
"Vivienda de segunda mano en Hellin, con posibilidad de financiación de hasta el 100%. Consta de tres dormitorios, cocina independiente, salón, baño, aseo y suelos de terrazo. Servicios cercanos a la zona y buenos accesos por carretera.",Anuncio actualizado el 22 de marzo,1,0,1,0,0,segunda mano/para reformar,1971,no indicado,planta 4ª,,0,,no dispone de calefacción,37358460,Piso,,,Hellín,Urb. null," Calle Doctor Fleming, 2 , Urb. null , Hellín , Campo de Hellín, Albacete ","Calle Doctor Fleming, 2",,"Campo de Hellín, Albacete",112,86,2019-04-12,,47250,0,3,0,0,1,
"Vivienda céntrica de 4 habitaciones situada en Tobarra, edificio con ascensor, Albacete. Con muchas posibilidades.",Anuncio actualizado el 3 de abril,0,0,2,0,0,,,,,,0,,,81475485,Piso,,0,Tobarra,," , Tobarra , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",105,84,2019-04-12,,53300,0,4,0,0,0,
Casa de dos plantas. de 117m2. Situada cerca de servicios con amplias estancias. Terraza de 40m2.,Anuncio actualizado el 3 de abril,0,0,2,0,0,,,,,,0,,,81477010, Casa o chalet,,,Tobarra,," , Tobarra , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",117,93,2019-04-12,,40900,0,3,0,0,0,
Piso céntrico de 3 habitaciones con una estupenda terraza de unos 40 m2 en venta.,Anuncio actualizado el 3 de abril,0,0,2,0,0,,,,,,0,,,81477731,Piso,,1,Tobarra,," , Tobarra , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",69,60,2019-04-12,,89000,0,3,0,0,0,
"Adosado de 112 m2 construidos de 3 habitaciones y 2 baños, con garaje. Este activo se tiene que vender junto a la referencia: 13000344 / 01300343.",Anuncio actualizado el 3 de abril,0,0,2,0,0,,,,,plaza de garaje incluida en el precio,0,,,84048815, Chalet pareado,,,Hellín,," , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",112,,2019-04-12,,81100,0,3,0,0,0,
,Anuncio actualizado el 2 de abril,0,0,3,0,0,segunda mano/buen estado,,no indicado,4 plantas,,0,,,84807022, Casa de pueblo,,,Liétor,"Calle Belén, 36"," Calle Belén, 36 , Liétor , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",120,,2019-04-12,,65000,0,4,0,0,0,
"Es un piso céntrico, con todas las comodidades, se dejaría con todo. Económico al no tener ascensor y una comunidad mínima. Preparado para entrar a vivir al día siguiente. Moderno y muy práctico.",Anuncio actualizado el 24 de diciembre,1,0,2,0,0,segunda mano/buen estado,,no indicado,planta 1ª exterior,plaza de garaje incluida en el precio,0,,,25171890,Piso,,0,Tobarra,"Calle de San Roque, 61"," Calle de San Roque, 61 , Tobarra , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",80,75,2019-04-12,este,88000,0,3,1,0,1,
"Adosada en Isso, zona HELLIN, 242 m. de superficie, 5 habitaciones dobles, un baño, 2 aseos, propiedad nueva, amplio y patio interior., Extras: agua, aire acondicionado, balcón, calefacción, garaje doble, luminoso, luz, terraza, trastero en el garaje, árboles, colegios, supermercados, vistas despejadas, zonas infantiles, garaje incluído. Muy luminoso y a estrenar., ,Venta: 140.000 €.",Anuncio actualizado el 8 de abril,1,1,3,0,0,,2008,no indicado,,plaza de garaje incluida en el precio,0,,,84916909, Chalet adosado,,,Hellín,," , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",242,212,2019-04-12,,140000,0,5,1,0,1,
"La casa está a 5 minutos del centro del pueblo andando y da a dos calles. Tiene cerca un restaurante, varios comercios, un colegio público, un instituto, y zonas deportivas además de parques.",Anuncio actualizado el 7 de abril,0,0,1,0,0,segunda mano/para reformar,,en trámite,2 plantas,plaza de garaje incluida en el precio,0,,,84520921, Casa o chalet independiente,,,Tobarra,Calle Peñas s/n," Calle Peñas s/n , Tobarra , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",130,,2019-04-12,,50000,0,3,0,0,1,
"Chalet adosado con una superficie de 116m2 construidos, situado en Hellín, Albacete. La vivienda cuenta entre sus dependencias, con 3 dormitorios, 1 aseo de invitados, 1 baño y el salón comedor, además de disponer de trastero y garaje con entrada comunitaria Aliseda Inmobiliaria.",Anuncio actualizado el 20 de enero,0,0,1,0,0,,,,,,0,,,32533398, Casa o chalet,,,Hellín,Calle ribera," Calle ribera , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",115,,2019-04-12,,70300,0,1,0,0,0,
"Casa ubicada en Hellín, Albacete. Hellín se sitúa en un entorno natural privilegiado, donde podrá disfrutar de esta estupenda vivienda que cuenta con chimenea en el salón.,Éste es sólo uno de los más de 30.000 inmuebles que tenemos para ti. Descubre más en Aliseda Inmobiliaria.",Anuncio actualizado el 20 de enero,0,0,1,0,0,,,en trámite,,,0,,,34832821, Casa o chalet,,,Hellín,barrio quilez," barrio quilez , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",276,,2019-04-12,,66500,0,3,0,0,0,
"El inmueble (CHALET ADOSADO) se encuentra situado en el municipio de Hellín (ALBACETE). La vivienda consta de tres plantas y se distribuye en: - Planta Baja: dos dormitorios, salón-comedor, cocina, un aseo, patio. - Planta Primera: cuatro dormitorios, cocina, un cuarto de baño. - Planta Buhardilla: patio. Inmueble sujeto a campaña válida hasta el 31-12-2018. Consultar condiciones especiales.",Anuncio actualizado el 27 de marzo,0,0,1,0,0,segunda mano/buen estado,,,,,0,,,38633784, Chalet adosado,,,Hellín,Calle higuericas," Calle higuericas , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",222,161,2019-04-12,,70536,0,6,0,0,0,
"Se vende piso en Avenida Libertad, consta de: 3 dormitorios, 1 baño, cocina con lavadero, salón con balcón amplio. La finca dispone de ascensor. No hay honorarios por intermediación inmobiliaria.",Anuncio actualizado el 25 de septiembre,0,0,1,0,0,segunda mano/para reformar,,,planta 4ª exterior,,0,,,38658096,Piso,,1,Hellín,Avenida Libertad," Avenida Libertad , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",104,,2019-04-12,,79380,0,3,0,0,0,
"Casa ubicada en Hellín, Albacete. Hellín se sitúa en un entorno natural privilegiado, donde podrá disfrutar de esta estupenda vivienda que cuenta con chimenea en el salón.",Anuncio actualizado el 21 de marzo,0,0,1,0,0,segunda mano/buen estado,,,,,0,,,39832535, Casa o chalet independiente,,,Hellín,barrio quilez," barrio quilez , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",276,,2019-04-12,,66500,0,3,0,0,0,
"Chalet adosado con una superficie de 116m2 construidos, situado en Hellín, Albacete. La vivienda cuenta entre sus dependencias, con 3 dormitorios, 1 aseo de invitados, 1 baño y el salón comedor, además de disponer de trastero y garaje con entrada comunitaria.",Anuncio actualizado el 21 de marzo,0,0,1,0,0,segunda mano/buen estado,,,,plaza de garaje incluida en el precio,0,,,39846466, Casa o chalet independiente,,,Hellín,Calle ribera," Calle ribera , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",115,,2019-04-12,,70300,0,1,0,0,0,
"El inmueble (PISO) se encuentra situado en el municipio de Hellín (ALBACETE). La vivienda se distribuye en cuatro dormitorios, un cuarto de baño. Inmueble sujeto a campaña válida hasta el 31-12-2018. Consultar condiciones especiales.",Anuncio actualizado el 3 de abril,0,0,1,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,36538238,Piso,,0,Hellín,Calle músico leocadio parras," Calle músico leocadio parras , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",68,,2019-04-12,,25100,0,4,0,0,0,
El inmueble (PISO) se encuentra situado en el municipio de HELLÍN (ALBACETE). El inmueble (PISO) se distribuye en tres habitaciones y dos baños. Inmueble sujeto a campaña válida hasta el 31-12-2018. Consultar condiciones especiales.,Anuncio actualizado el 3 de abril,0,0,2,0,0,segunda mano/buen estado,,,,,0,,,83086826,Piso,,0,Hellín,Calle San Rafael," Calle San Rafael , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",170,85,2019-04-12,,41495,0,3,0,0,0,
"Casa de segunda mano en tobarra, con posibilidad de financiación de hasta el 100%. Consta de tres dormitorios con amplio patio y zona de aparcamiento en venta. Situada en una pedanía de tobarra.",Anuncio actualizado el 30 de marzo,0,0,1,0,0,segunda mano/buen estado,,,,,0,,,40090790,Piso,,0,Tobarra,Calle los altos," Calle los altos , Tobarra , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",203,,2019-04-12,,35000,0,3,0,0,0,
"Piso muy grande y totalmente exterior, salón grande con cocina amplia, dos baños, 3 habitaciones y trastero en ático. Excelente ubicación. Financiación preferente con aportación minima. Ven a verlo y te gustara.",Anuncio actualizado el 4 de abril,0,0,2,0,0,segunda mano/buen estado,,,,,0,,,38159458,Piso,,0,Hellín,Calle gran vía," Calle gran vía , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",111,86,2019-04-12,,92000,0,3,0,0,0,
"Finca rustica con 250m2 construidos distribuidos en 4 dormitorios, salón comedor cocina y baño, y una gran terraza, dispone de portero automático la casa cuenta con un gran patio interior donde podemos encontrar un gran almacén agrícola. La parcela tiene 20.000m2 de terreno (plano) con gran variedad de oliveras, almendros y nogales, la propiedad incluye agua de riego ya que tiene una balsa de apox. 200m3, riego con goteo en toda la finca, toda la finca esta completamente vallada, tiene 2 accesos, esta situada en una zona muy tranquila de Hellín a tan solo 500m del casco urbano y de la autovía de Murcia-Madrid. precio negociable, GRAN OPORTUNIDAD A 500 MTS DE HELLIN.",Anuncio actualizado el 18 de diciembre,0,0,1,0,0,segunda mano/buen estado,,en trámite,1 planta,,0,,,81365953, Finca rústica,,,Hellín,," , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",20000,250,2019-04-12,,150000,0,4,0,0,0,
"Casa de campo de 160 m2 de superficie útil, construida sobre un terreno totalmente vallado de 6. 000 m2. Tiene tres amplios dormitorios, dos baños, cocina, salón con chimenea y porche. En la zona exterior tiene una piscina de 10 x 7 con depuradora, barbacoa, cochera, nave de 60m2 y almacén de 45m2. Todo totalmente legal. NºREF: 187 Para mas ifo nos encontramos en calle Antonio Cifuentes nº15 bajo.",Anuncio actualizado el 9 de agosto,1,0,2,1,0,segunda mano/buen estado,,en trámite,2 plantas,plaza de garaje incluida en el precio,0,,,81555286, Casa o chalet independiente,,,Hellín,Calle Diseminados," Calle Diseminados , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",6000,155,2019-04-12,"norte, sur, este, oeste",175000,1,3,1,0,1,
"Zona Gran Via. Gran Via. Piso muy soleado de 65 m2 de superficie útil, en segunda planta sin ascensor. Nos encontramos el salón comedor con salida a una balcón, cocina, baño completo y 3 amplios dormitorios. Todo nuevo a ESTRENAR NºREF: 612 Para mas información nos encontramos en calle Antonio Cifuentes Nº15-BAJO.",Anuncio actualizado el 19 de febrero,0,1,1,0,0,segunda mano/buen estado,,en trámite,planta 2ª exterior,,0,,,81554752,Piso,,0,Hellín,Calle Arcipreste Sánchez González," Calle Arcipreste Sánchez González , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",70,65,2019-04-12,oeste,53000,0,3,0,0,0,
"Jacinto Benavente. Piso venta en la localidad de Hellin, cuenta con 93 m2 de superficie útil. Dispone de 4 dormitorios amplios, salón comedor con salida a un balcón, 2 baños completos, garaje, trastero, aire acondicionado, calefacción, y cocina con lavadero. nºre: 622 Para mas información nos encontramos en calle Antonio Cifuentes nº15-bajo.",Anuncio actualizado el 7 de diciembre,1,1,2,1,0,segunda mano/buen estado,,,planta 2ª exterior,plaza de garaje incluida en el precio,0,,,81537232,Piso,,1,Hellín,Jacinto Benavente," Jacinto Benavente , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",93,90,2019-04-12,norte,115000,1,4,1,0,0,
"Piso en venta en la localidad de Hellin. La vivienda dispone de 70 metros de superficie útil, y cuenta con una planta baja donde nos encontramos salón-comedor, cocina, 4 dormitorios, balcón y baño.,Perfecto estado1,zona de colegios, Hospital, supermercado, etc, nºref: 629,para mas información nos encontramos en calle Antonio Cifuentes nº15-bajo.",Anuncio actualizado el 5 de diciembre,0,1,1,1,0,segunda mano/buen estado,,en trámite,planta 1ª exterior,,0,,,81536126,Piso,,0,Hellín,Calle de Gabriela Mistral," Calle de Gabriela Mistral , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",70,69,2019-04-12,"norte, sur",30000,0,4,0,0,0,
"Zona avd Libertad. Piso muy luminoso de 90 m2 de superficie útil, en segunda planta con ascensor. Tiene 4 amplios dormitorios, dos baños, cocina amueblada y completamente equipada, con salida a un lavadero y amplio salón-comedor con acceso a un balcón. Cuenta con suelos de gres, calefacción. Se encuentra cerca de colegios, supermercados y calles principales. nºref: 639 Para más información nos encontramos en calle Antonio Cifuentes nº15-bajo.",Anuncio actualizado el 5 de diciembre,1,1,2,1,0,segunda mano/buen estado,,en trámite,planta 2ª exterior,plaza de garaje incluida en el precio,0,,,81718234,Piso,,1,Hellín,Sangradera," Sangradera , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",90,85,2019-04-12,sur,110000,1,4,1,0,1,
"PISO PRÓXIMO A GRAN VIA,Piso muy soleado de 70 m2, en segunda planta sin ascensor. Tiene tres dormitorios, un baño con ventana, un amplio salón comedor con balcón comunicado con la cocina y lavadero. Cuenta con suelos gres, suelos de gres, puertas de haya e instalación de fontanería y electricidad. Se encuentra bien situado cerca de Gran Vía y Mercadona.",Anuncio actualizado el 10 de abril,0,1,1,0,0,segunda mano/buen estado,,no indicado,planta 2ª exterior,,0,,no dispone de calefacción,82480395,Piso,,0,Hellín,Via Próximo a Gran," Via Próximo a Gran , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",75,70,2019-04-12,,53000,0,3,0,0,0,
"PISO CON DOS PATIOS EN GRAN VÍA,Planta baja de 110 m2 de superficie útil. Tiene cuatro dormitorios, un baño con bañera y ducha, un aseo, cocina equipada, dos patios de 20 m2 y amplio salón. Se encuentra muy bien situado cerca de colegios, parques y supermercados.",Anuncio actualizado el 10 de abril,0,0,2,0,0,segunda mano/buen estado,,no indicado,bajo exterior,,0,,,82703618,Piso,,1,Hellín,Via Gran," Via Gran , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",110,100,2019-04-12,,72000,1,4,0,0,1,
"PISO CON DOS TERRAZAS Y GARAJE, ZONA PLAZA DE TOROS,Piso de 100 m2 de superficie útil, en primera planta con ascensor. Tiene cuatro amplios dormitorios, dos baños completos con ducha, cocina con despensa, amplio salón comedor con balcón, dos patios y lavadero. Cuenta con suelos de terrazo, calefacción individual y garaje.",Anuncio actualizado el 10 de abril,0,1,2,0,0,segunda mano/buen estado,,no indicado,planta 1ª exterior,plaza de garaje incluida en el precio,0,,calefacción individual,83011065,Piso,,1,Hellín,Plaza de Toros," Plaza de Toros , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",120,100,2019-04-12,,93000,1,4,0,0,1,
"Extraordinaria vivienda de 105m2, distribuidos en: recibidor, amplio salón-comedor, 4 dormitorios grandes, 2 baños completos, cocina grande con salida a un patio de 78m2. La vivienda se encuentra en perfecto estado, con suelo de terrazo.,Ubicada junto al Mercadona. Contacte con nosotros y concierte una visita con nosotros. ,NºREF: 561,Para más Info nos encontramos en calle Antonio Cifuentes nº15 bajo.",Anuncio actualizado el 13 de febrero,1,1,2,1,0,segunda mano/buen estado,,en trámite,planta 1ª exterior,,0,,,83745078,Piso,,1,Hellín,Urb. zona Gran Vía," Via zona Gran , Urb. zona Gran Vía , Hellín , Campo de Hellín, Albacete ",Via zona Gran,,"Campo de Hellín, Albacete",105,100,2019-04-12,este,110000,1,4,1,0,1,
"Extraordinaria vivienda de 65m2, distribuidos en: recibidor, amplio salón-comedor, 2 dormitorios grandes, 1 baño completo, cocina amueblada. La vivienda se encuentra en perfecto estado, con suelo de terrazo.,Ubicada junto a la calle Buenavista. Contacte con nosotros y concierte una visita con nosotros. ,NºREF: 372,Para más Info nos encontramos en calle Antonio Cifuentes nº15 bajo.",Anuncio actualizado el 11 de enero,0,0,1,0,0,segunda mano/buen estado,,,bajo exterior,,0,,,83787623,Piso,,0,Hellín,Buenavista," Buenavista , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",66,65,2019-04-12,oeste,72500,1,2,0,0,0,
