link,num_link,obtention_date,province
http://idealista.com/venta-viviendas/sevilla/la-campina/area-de-ecija/,346,2019-03-28,sevilla
http://idealista.com/venta-viviendas/sevilla/la-campina/area-de-carmona/,464,2019-03-28,sevilla
http://idealista.com/venta-viviendas/sevilla/la-campina/area-de-arahal/,82,2019-03-28,sevilla
http://idealista.com/venta-viviendas/sevilla/area-de-estepa/,284,2019-03-28,sevilla
http://idealista.com/venta-viviendas/soria-provincia/,1264,2019-03-28,soria
http://idealista.com/venta-viviendas/tarragona/alt-camp/,785,2019-03-28,tarragona
http://idealista.com/venta-viviendas/tarragona/terra-alta/terra-alta/,135,2019-03-28,tarragona
http://idealista.com/venta-viviendas/tarragona/ribera-d-ebre/,538,2019-03-28,tarragona
http://idealista.com/venta-viviendas/torredembarra-tarragona/,677,2019-03-28,tarragona
http://idealista.com/venta-viviendas/salou-tarragona/,1713,2019-03-28,tarragona
http://idealista.com/venta-viviendas/roda-de-bera-tarragona/,516,2019-03-28,tarragona
http://idealista.com/venta-viviendas/creixell-tarragona/,363,2019-03-28,tarragona
http://idealista.com/venta-viviendas/constanti-tarragona/,144,2019-03-28,tarragona
http://idealista.com/venta-viviendas/tarragona/tarragones/area-els-pallaresos-el-catllar/,318,2019-03-28,tarragona
http://idealista.com/venta-viviendas/tarragona/tarragones/area-de-vila-seca/,505,2019-03-28,tarragona
http://idealista.com/venta-viviendas/tarragona-tarragona/,1875,2019-03-28,tarragona
http://idealista.com/venta-viviendas/tarragona/tarragones/area-de-pobla-de-monternes/,247,2019-03-28,tarragona
http://idealista.com/venta-viviendas/tarragona/tarragones/area-de-la-pobla-de-mafumet/,172,2019-03-28,tarragona
http://idealista.com/venta-viviendas/tarragona/tarragones/area-de-la-canonja/,204,2019-03-28,tarragona
http://idealista.com/venta-viviendas/altafulla-tarragona/,213,2019-03-28,tarragona
http://idealista.com/venta-viviendas/tarragona/priorat/priorat/,174,2019-03-28,tarragona
http://idealista.com/venta-viviendas/tarragona/conca-de-barbera/,319,2019-03-28,tarragona
http://idealista.com/venta-viviendas/tarragona/montsia/area-de-santa-barbara/,429,2019-03-28,tarragona
http://idealista.com/venta-viviendas/tarragona/montsia/area-de-sant-jaume-d-enveja/,269,2019-03-28,tarragona
http://idealista.com/venta-viviendas/sant-carles-de-la-rapita-tarragona/,933,2019-03-28,tarragona
http://idealista.com/venta-viviendas/amposta-tarragona/,653,2019-03-28,tarragona
http://idealista.com/venta-viviendas/alcanar-tarragona/,692,2019-03-28,tarragona
http://idealista.com/venta-viviendas/tarragona/baix-penedes/sant-jaume-dels-domenys-l-alborc/,280,2019-03-28,tarragona
http://idealista.com/venta-viviendas/roquetes-tarragona/,175,2019-03-28,tarragona
http://idealista.com/venta-viviendas/l-ametlla-de-mar-tarragona/,567,2019-03-28,tarragona
http://idealista.com/venta-viviendas/l-aldea-tarragona/,111,2019-03-28,tarragona
http://idealista.com/venta-viviendas/el-perello-tarragona/,172,2019-03-28,tarragona
http://idealista.com/venta-viviendas/camarles-tarragona/,106,2019-03-28,tarragona
http://idealista.com/venta-viviendas/tarragona/baix-ebre/area-de-xerta-pauls/,137,2019-03-28,tarragona
http://idealista.com/venta-viviendas/tortosa-tarragona/,650,2019-03-28,tarragona
http://idealista.com/venta-viviendas/el-vendrell-tarragona/,1309,2019-03-28,tarragona
http://idealista.com/venta-viviendas/cunit-tarragona/,860,2019-03-28,tarragona
http://idealista.com/venta-viviendas/tarragona/baix-penedes/area-de-la-bisbal-del-penedes/,279,2019-03-28,tarragona
http://idealista.com/venta-viviendas/calafell-tarragona/,1953,2019-03-28,tarragona
http://idealista.com/venta-viviendas/tarragona/baix-penedes/albinyana-bellvei/,223,2019-03-28,tarragona
http://idealista.com/venta-viviendas/tarragona/baix-camp/la-selva-del-camp-castellvell/,168,2019-03-28,tarragona
http://idealista.com/venta-viviendas/cambrils-tarragona/,1677,2019-03-28,tarragona
http://idealista.com/venta-viviendas/tarragona/baix-camp/area-de-riudoms/,178,2019-03-28,tarragona
http://idealista.com/venta-viviendas/tarragona/baix-camp/area-de-riudecanyes-montbrio-del-camp/,272,2019-03-28,tarragona
http://idealista.com/venta-viviendas/reus-tarragona/,1304,2019-03-28,tarragona
http://idealista.com/venta-viviendas/tarragona/baix-camp/area-de-prades-alforja/,155,2019-03-28,tarragona
http://idealista.com/venta-viviendas/mont-roig-del-camp-tarragona/,1601,2019-03-28,tarragona
http://idealista.com/venta-viviendas/tarragona/baix-camp/area-de-l-hospitalet-de-l-infant/,328,2019-03-28,tarragona
http://idealista.com/venta-viviendas/teruel/albarracin/area-de-albarracin/,97,2019-03-28,teruel
http://idealista.com/venta-viviendas/valencia/el-rincon-de-ademuz/area-de-ademuz/,61,2019-03-28,valencia
http://idealista.com/venta-viviendas/teruel/matarrana/matarrana/,147,2019-03-28,teruel
http://idealista.com/venta-viviendas/teruel/maestrazgo/maestrazgo/,57,2019-03-28,teruel
http://idealista.com/venta-viviendas/teruel/jiloca/area-de-jiloca/,163,2019-03-28,teruel
http://idealista.com/venta-viviendas/teruel/gudar-javalambre/,547,2019-03-28,teruel
http://idealista.com/venta-viviendas/teruel/cuencas-mineras-andorra-bajo-martin/area-de-cuencas-mineras-andorra-bajo-martin/,265,2019-03-28,teruel
http://idealista.com/venta-viviendas/teruel/bajo-aragon/bajo-aragon/,291,2019-03-28,teruel
http://idealista.com/venta-viviendas/teruel/area-de-teruel/,481,2019-03-28,teruel
http://idealista.com/venta-viviendas/toledo-toledo/,1024,2019-03-28,toledo
http://idealista.com/venta-viviendas/talavera-de-la-reina-toledo/,1297,2019-03-28,toledo
http://idealista.com/venta-viviendas/toledo/area-de-torrijos/villamiel-de-toledo-huecas/,182,2019-03-28,toledo
http://idealista.com/venta-viviendas/el-casar-de-escalona-toledo/,212,2019-03-28,toledo
http://idealista.com/venta-viviendas/toledo/area-de-torrijos/area-de-torrijos-noves/,556,2019-03-28,toledo
http://idealista.com/venta-viviendas/toledo/area-de-torrijos/area-de-santa-olalla/,529,2019-03-28,toledo
http://idealista.com/venta-viviendas/toledo/area-de-torrijos/area-de-santa-cruz-de-retamar/,343,2019-03-28,toledo
http://idealista.com/venta-viviendas/toledo/area-de-torrijos/area-de-puebla-de-montalban/,230,2019-03-28,toledo
http://idealista.com/venta-viviendas/toledo/area-de-torrijos/area-de-mentrida/,284,2019-03-28,toledo
http://idealista.com/venta-viviendas/toledo/area-de-torrijos/area-de-gerindote/,329,2019-03-28,toledo
http://idealista.com/venta-viviendas/fuensalida-toledo/,242,2019-03-28,toledo
http://idealista.com/venta-viviendas/toledo/area-de-torrijos/area-de-escalona/,479,2019-03-28,toledo
http://idealista.com/venta-viviendas/toledo/sierra-de-san-vicente/area-de-la-sierra-de-san-vicente/,516,2019-03-28,toledo
http://idealista.com/venta-viviendas/toledo/los-montes-de-toledo/,1256,2019-03-28,toledo
http://idealista.com/venta-viviendas/toledo/la-mesa-de-ocana/,1533,2019-03-28,toledo
http://idealista.com/venta-viviendas/yeles-toledo/,197,2019-03-28,toledo
http://idealista.com/venta-viviendas/valmojado-toledo/,82,2019-03-28,toledo
http://idealista.com/venta-viviendas/numancia-de-la-sagra-toledo/,126,2019-03-28,toledo
http://idealista.com/venta-viviendas/illescas-toledo/,490,2019-03-28,toledo
http://idealista.com/venta-viviendas/el-viso-de-san-juan-toledo/,343,2019-03-28,toledo
http://idealista.com/venta-viviendas/chozas-de-canales-toledo/,115,2019-03-28,toledo
http://idealista.com/venta-viviendas/cedillo-del-condado-toledo/,111,2019-03-28,toledo
http://idealista.com/venta-viviendas/carranque-toledo/,138,2019-03-28,toledo
http://idealista.com/venta-viviendas/yuncos-toledo/,241,2019-03-28,toledo
http://idealista.com/venta-viviendas/toledo/la-sagra/area-de-yuncler-cabana/,343,2019-03-28,toledo
http://idealista.com/venta-viviendas/toledo/la-sagra/area-de-ventas-de-retamosa/,404,2019-03-28,toledo
http://idealista.com/venta-viviendas/toledo/la-sagra/area-de-pantoja/,428,2019-03-28,toledo
http://idealista.com/venta-viviendas/olias-del-rey-toledo/,167,2019-03-28,toledo
http://idealista.com/venta-viviendas/toledo/la-sagra/area-de-magan-mocejon/,229,2019-03-28,toledo
http://idealista.com/venta-viviendas/toledo/la-sagra/area-de-lominchar-recas/,400,2019-03-28,toledo
http://idealista.com/venta-viviendas/toledo/la-sagra/area-de-casarrubios/,263,2019-03-28,toledo
http://idealista.com/venta-viviendas/toledo/la-sagra/area-de-borox-esquivias/,191,2019-03-28,toledo
http://idealista.com/venta-viviendas/bargas-toledo/,261,2019-03-28,toledo
http://idealista.com/venta-viviendas/toledo/la-mancha/,1645,2019-03-28,toledo
http://idealista.com/venta-viviendas/toledo/la-jara/area-de-la-jara/,300,2019-03-28,toledo
http://idealista.com/venta-viviendas/toledo/la-campana-de-oropesa/area-de-la-campana-de-oropesa/,438,2019-03-28,toledo
http://idealista.com/venta-viviendas/saguntosagunt-valencia/,685,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/valencia/pobles-del-sud/,287,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/rascanya/,754,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/quatre-carreres/,1018,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/poblats-maritims/,1110,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/patraix/,784,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/l-olivereta/,905,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/l-eixample/,1184,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/la-saidia/,529,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/jesus/,609,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/extramurs/,965,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/el-pla-del-real/,576,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/ciutat-vella/,1349,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/campanar/,574,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/camins-al-grau/,783,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/benimaclet/,162,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/benicalap/,591,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/algiros/,344,2019-03-28,valencia
http://idealista.com/venta-viviendas/benimamet-valencia/,194,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/valencia/pobles-del-nord/,128,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/valencia/playas-pobles-del-sud/,394,2019-03-28,valencia
http://idealista.com/venta-viviendas/puerto-de-sagunto-valencia/,1040,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/camp-de-morvedre/faura-quart-de-les-valls/,224,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/camp-de-morvedre/corinto-almarda/,222,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/camp-de-morvedre/area-estivella/,513,2019-03-28,valencia
http://idealista.com/venta-viviendas/canet-d-en-berenguer-valencia/,564,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/safor/xeraco-xeresa/,303,2019-03-28,valencia
http://idealista.com/venta-viviendas/sueca-valencia/,952,2019-03-28,valencia
http://idealista.com/venta-viviendas/cullera-valencia/,1311,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/ribera-baixa/area-de-corbera/,485,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/ribera-baixa/almussafes-sollana/,255,2019-03-28,valencia
http://idealista.com/venta-viviendas/oliva-valencia/,1206,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/safor/miramar-piles/,455,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/safor/benifairo-simat-barx/,159,2019-03-28,valencia
http://idealista.com/venta-viviendas/bellreguard-valencia/,225,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/safor/area-de-villalonga/,400,2019-03-28,valencia
http://idealista.com/venta-viviendas/tavernes-de-la-valldigna-valencia/,556,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/safor/area-de-rotova/,337,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/safor/area-de-almoines/,158,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/los-serranos/,538,2019-03-28,valencia
http://idealista.com/venta-viviendas/turis-valencia/,313,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/ribera-alta/sumacarcer-alcantera-de-xuquer-manuel/,325,2019-03-28,valencia
http://idealista.com/venta-viviendas/guadasuar-valencia/,48,2019-03-28,valencia
http://idealista.com/venta-viviendas/benifaio-valencia/,207,2019-03-28,valencia
http://idealista.com/venta-viviendas/monserrat-valencia/,542,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/ribera-alta/area-de-montroy/,325,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/ribera-alta/area-de-carlet/,309,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/ribera-alta/area-de-carcaixent/,489,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/ribera-alta/area-de-catadau/,118,2019-03-28,valencia
http://idealista.com/venta-viviendas/alzira-valencia/,927,2019-03-28,valencia
http://idealista.com/venta-viviendas/alginet-valencia/,320,2019-03-28,valencia
http://idealista.com/venta-viviendas/algemesi-valencia/,278,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/ribera-alta/alcudia-alberic/,472,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/l-horta-sud/sedavi-llocnou-de-la-corona/,143,2019-03-28,valencia
http://idealista.com/venta-viviendas/xirivella-valencia/,435,2019-03-28,valencia
http://idealista.com/venta-viviendas/torrent-valencia/,1909,2019-03-28,valencia
http://idealista.com/venta-viviendas/picanya-valencia/,130,2019-03-28,valencia
http://idealista.com/venta-viviendas/paterna-valencia/,1465,2019-03-28,valencia
http://idealista.com/venta-viviendas/mislata-valencia/,507,2019-03-28,valencia
http://idealista.com/venta-viviendas/manises-valencia/,472,2019-03-28,valencia
http://idealista.com/venta-viviendas/quart-de-poblet-valencia/,253,2019-03-28,valencia
http://idealista.com/venta-viviendas/aldaia-valencia/,414,2019-03-28,valencia
http://idealista.com/venta-viviendas/alaquas-valencia/,198,2019-03-28,valencia
http://idealista.com/venta-viviendas/paiporta-valencia/,247,2019-03-28,valencia
http://idealista.com/venta-viviendas/massanassa-valencia/,223,2019-03-28,valencia
http://idealista.com/venta-viviendas/benetusser-valencia/,320,2019-03-28,valencia
http://idealista.com/venta-viviendas/catarroja-valencia/,555,2019-03-28,valencia
http://idealista.com/venta-viviendas/alfafar-valencia/,427,2019-03-28,valencia
http://idealista.com/venta-viviendas/alcacer-valencia/,159,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/l-horta-sud/albal-beniparrel/,396,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/la-vall-d-albaida/,1326,2019-03-28,valencia
http://idealista.com/venta-viviendas/pucol-valencia/,789,2019-03-28,valencia
http://idealista.com/venta-viviendas/godella-valencia/,442,2019-03-28,valencia
http://idealista.com/venta-viviendas/burjassot-valencia/,474,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/l-horta-nord/area-de-tavernes/,252,2019-03-28,valencia
http://idealista.com/venta-viviendas/rocafort-valencia/,355,2019-03-28,valencia
http://idealista.com/venta-viviendas/rafelbunyol-valencia/,217,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/l-horta-nord/area-de-puig/,310,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/l-horta-nord/area-de-museros/,271,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/l-horta-nord/area-de-moncada/,260,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/l-horta-nord/area-de-meliana/,267,2019-03-28,valencia
http://idealista.com/venta-viviendas/massamagrell-valencia/,230,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/l-horta-nord/area-de-farnals/,356,2019-03-28,valencia
http://idealista.com/venta-viviendas/alboraya-valencia/,363,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/la-plana-d-utiel/,530,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/la-costera/,1114,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/la-canal-de-navarres/,297,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/hoya-de-bunol/,1782,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/el-valle-de-ayora/,182,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/el-rincon-de-ademuz/area-de-ademuz/,61,2019-03-28,valencia
http://idealista.com/venta-viviendas/serra-valencia/,227,2019-03-28,valencia
http://idealista.com/venta-viviendas/vilamarxant-valencia/,526,2019-03-28,valencia
http://idealista.com/venta-viviendas/san-antonio-de-benageber-valencia/,245,2019-03-28,valencia
http://idealista.com/venta-viviendas/valencia/el-camp-de-turia/riba-roja-de-turia-loriguilla/,567,2019-03-28,valencia
http://idealista.com/venta-viviendas/naquera-valencia/,621,2019-03-28,valencia
http://idealista.com/venta-viviendas/lliria-valencia/,902,2019-03-28,valencia
http://idealista.com/venta-viviendas/l-eliana-valencia/,803,2019-03-28,valencia
http://idealista.com/venta-viviendas/la-pobla-de-vallbona-valencia/,815,2019-03-28,valencia
