link,num_link,obtention_date,province
http://idealista.com/venta-viviendas/santa-cruz-de-tenerife/tenerife/area-buenavista-del-norte-garachico/,180,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/santa-cruz-de-tenerife/tenerife/acentejo-sauzal/,433,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/arafo-santa-cruz-de-tenerife/,62,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/adeje/costa-adeje/,1119,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/adeje/tijoco-la-quinta-taucho/,67,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/adeje/fanabe-ifonche-y-benitez/,26,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/adeje/casco-urbano/,317,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/adeje/callao-salvaje-playa-paraiso/,439,2019-03-28,santa cruz de tenerife
http://idealista.com/venta-viviendas/adeje/armenime/,88,2019-03-28,santa cruz de tenerife
link,num_link,obtention_date,province
http://idealista.com/venta-viviendas/leon/las-montanas/,584,2019-03-28,leon
http://idealista.com/venta-viviendas/leon/el-paramo/,738,2019-03-28,leon
http://idealista.com/venta-viviendas/leon/bierzo-ancares/,1795,2019-03-28,leon
http://idealista.com/venta-viviendas/leon/tierra-de-campos/area-de-tierra-de-campos/,188,2019-03-28,leon
http://idealista.com/venta-viviendas/leon/maragateria-cabrera/area-de-maragateria-cabrera/,267,2019-03-28,leon
http://idealista.com/venta-viviendas/leon/babia-laciana-omana/area-de-babia-laciana-omana/,212,2019-03-28,leon
http://idealista.com/venta-viviendas/leon/tierras-de-leon/villaquilambre-garrafe-de-torio/,428,2019-03-28,leon
http://idealista.com/venta-viviendas/san-andres-del-rabanedo-leon/,542,2019-03-28,leon
http://idealista.com/venta-viviendas/leon/tierras-de-leon/cuadros-sariegos/,168,2019-03-28,leon
http://idealista.com/venta-viviendas/leon/tierras-de-leon/area-de-valverde-de-la-virgen/,408,2019-03-28,leon
http://idealista.com/venta-viviendas/leon/tierras-de-leon/area-de-valdefresno/,236,2019-03-28,leon
http://idealista.com/venta-viviendas/leon/san-mames-la-palomera/,196,2019-03-28,leon
http://idealista.com/venta-viviendas/leon/san-esteban/,288,2019-03-28,leon
http://idealista.com/venta-viviendas/leon/las-eras-de-renueva/,139,2019-03-28,leon
http://idealista.com/venta-viviendas/leon/la-vega-oteruelo/,215,2019-03-28,leon
http://idealista.com/venta-viviendas/leon/la-chantria-la-lastra/,271,2019-03-28,leon
http://idealista.com/venta-viviendas/leon/el-ejido-sta-ana/,244,2019-03-28,leon
http://idealista.com/venta-viviendas/leon/crucero-pinilla/,140,2019-03-28,leon
http://idealista.com/venta-viviendas/leon/centro-ciudad/,433,2019-03-28,leon
http://idealista.com/venta-viviendas/leon/casco-antiguo/,67,2019-03-28,leon
link,num_link,obtention_date,province
http://idealista.com/venta-viviendas/lleida/val-d-aran/,842,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/urgell/,557,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/pla-d-urgell/,432,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/alt-urgell/area-de-alt-urgell-cerdanya/,355,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/solsones/area-de-solsones/,110,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/segarra/area-de-segarra/,224,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/pallars-sobira/area-de-pallars-sobira/,346,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/pallars-jussa/area-de-pallars-jussa/,364,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/noguera/area-de-noguera/,246,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/segria/area-de-rosello/,324,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/garrigues/area-garrigues/,299,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/cerdanya/cerdanya/,146,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/area-de-balaguer/area-de-balaguer/,210,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/segria/area-de-alpicat/,318,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/segria/area-de-alcoletge/,171,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/segria/area-de-alcarras/,415,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/alta-ribagorca/area-de-alta-ribagorca/,116,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/universitat/,212,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/rambla-de-ferran-estacio/,74,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/princep-de-viana-clot/,252,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/pardinyes/,120,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/mariola/,237,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/joc-de-bola/,38,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/instituts/,110,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/ciutat-jardi/,97,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/centre-historic/,184,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/cappont/,221,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/camp-d-esports/,89,2019-03-28,lleida
http://idealista.com/venta-viviendas/lleida/balafia/,225,2019-03-28,lleida
link,num_link,obtention_date,province
http://idealista.com/venta-viviendas/lugo/a-marina/,1658,2019-03-28,lugo
http://idealista.com/venta-viviendas/lugo/lemos-ulloa-chantada/area-de-lemos-ulloa-chantada/,553,2019-03-28,lugo
http://idealista.com/venta-viviendas/lugo/cha-meira-fonsagrada/area-de-cha-meira-fonsagrada/,432,2019-03-28,lugo
http://idealista.com/venta-viviendas/lugo/ancares-sarria-quiroga/area-de-ancares-sarria-quiroga/,357,2019-03-28,lugo
http://idealista.com/venta-viviendas/lugo/area-de-lugo/parroquias-de-lugo-area-de-sonar/,41,2019-03-28,lugo
http://idealista.com/venta-viviendas/lugo/area-de-lugo/parroquias-de-lugo-area-de-boveda/,22,2019-03-28,lugo
http://idealista.com/venta-viviendas/lugo-lugo/,1665,2019-03-28,lugo
http://idealista.com/venta-viviendas/lugo/area-de-lugo/area-de-friol/,100,2019-03-28,lugo
http://idealista.com/venta-viviendas/lugo/area-de-lugo/area-de-castroverde/,68,2019-03-28,lugo
link,num_link,obtention_date,province
http://idealista.com/venta-viviendas/torrejon-de-ardoz-madrid/,878,2019-03-28,madrid
http://idealista.com/venta-viviendas/san-fernando-de-henares-madrid/,137,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/corredor-del-henares/area-meco/,244,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/corredor-del-henares/area-de-villalbilla/,291,2019-03-28,madrid
http://idealista.com/venta-viviendas/pinto-madrid/,276,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/zona-norte/valdetorres-talamanca-de-jarama/,201,2019-03-28,madrid
http://idealista.com/venta-viviendas/villaviciosa-de-odon-madrid/,509,2019-03-28,madrid
http://idealista.com/venta-viviendas/rivas-vaciamadrid-madrid/,531,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/cuenca-del-alberche-guadarrama/sta-maria-alameda/,152,2019-03-28,madrid
http://idealista.com/venta-viviendas/morata-de-tajuna-madrid/,82,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/villaverde/,705,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/villa-de-vallecas/,671,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/vicalvaro/,379,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/usera/,635,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/tetuan/,1373,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/san-blas/,1085,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/retiro/,902,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/puente-de-vallecas/,1202,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/moratalaz/,254,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/moncloa/,1661,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/latina/,851,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/hortaleza/,1549,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/fuencarral/,1161,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/ciudad-lineal/,1455,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/salamanca/recoletos/,520,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/carabanchel/,1536,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/barajas/,396,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/salamanca/lista/,346,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/salamanca/guindalera/,435,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/salamanca/goya/,558,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/salamanca/fuente-del-berro/,195,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/salamanca/castellana/,459,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/chamberi/vallehermoso/,212,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/chamartin/prosperidad/,353,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/chamartin/nueva-espana/,398,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/centro/malasana-universidad/,682,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/centro/lavapies-embajadores/,683,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/centro/huertas-cortes/,273,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/centro/chueca-justicia/,417,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/chamartin/el-viso/,465,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/chamartin/ciudad-jardin/,154,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/chamartin/castilla/,179,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/chamartin/bernabeu-hispanoamerica/,308,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/chamberi/trafalgar/,305,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/arganzuela/,970,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/chamberi/nuevos-ministerios-rios-rosas/,291,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/chamberi/gaztambide/,268,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/chamberi/arapiles/,200,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/chamberi/almagro/,546,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/cuenca-del-alberche-guadarrama/area-del-alamo/,82,2019-03-28,madrid
http://idealista.com/venta-viviendas/robledo-de-chavela-madrid/,253,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/cuenca-del-alberche-guadarrama/area-de-villa-del-prado-navas-del-rey/,286,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/cuenca-del-alberche-guadarrama/area-de-san-martin-de-valdeiglesias/,325,2019-03-28,madrid
http://idealista.com/venta-viviendas/sevilla-la-nueva-madrid/,129,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/cuenca-del-alberche-guadarrama/area-de-colmenar-del-arroyo/,190,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/cuenca-del-alberche-guadarrama/area-de-cadalso-de-los-vidrios/,150,2019-03-28,madrid
http://idealista.com/venta-viviendas/quijorna-madrid/,92,2019-03-28,madrid
http://idealista.com/venta-viviendas/navalcarnero-madrid/,323,2019-03-28,madrid
http://idealista.com/venta-viviendas/brunete-madrid/,143,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/cuenca-del-tajo-tajuna/area-de-villarejo/,336,2019-03-28,madrid
http://idealista.com/venta-viviendas/campo-real-madrid/,110,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/cuenca-del-tajo-tajuna/area-de-perales-de-tajuna/,278,2019-03-28,madrid
http://idealista.com/venta-viviendas/san-martin-de-la-vega-madrid/,193,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/cuenca-del-tajo-tajuna/area-de-nuevo-baztan/,332,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/cuenca-del-tajo-tajuna/area-de-colmenar-de-oreja/,199,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/cuenca-del-tajo-tajuna/area-de-chinchon-valdelaguna-titulcia/,222,2019-03-28,madrid
http://idealista.com/venta-viviendas/arganda-madrid/,435,2019-03-28,madrid
http://idealista.com/venta-viviendas/aranjuez-madrid/,479,2019-03-28,madrid
http://idealista.com/venta-viviendas/villanueva-del-pardillo-madrid/,187,2019-03-28,madrid
http://idealista.com/venta-viviendas/valdemorillo-madrid/,318,2019-03-28,madrid
http://idealista.com/venta-viviendas/torrelodones-madrid/,444,2019-03-28,madrid
http://idealista.com/venta-viviendas/pozuelo-de-alarcon-madrid/,1476,2019-03-28,madrid
http://idealista.com/venta-viviendas/moralzarzal-madrid/,176,2019-03-28,madrid
http://idealista.com/venta-viviendas/majadahonda-madrid/,584,2019-03-28,madrid
http://idealista.com/venta-viviendas/las-rozas-de-madrid-madrid/,1188,2019-03-28,madrid
http://idealista.com/venta-viviendas/galapagar-madrid/,568,2019-03-28,madrid
http://idealista.com/venta-viviendas/hoyo-de-manzanares-madrid/,143,2019-03-28,madrid
http://idealista.com/venta-viviendas/el-escorial-madrid/,331,2019-03-28,madrid
http://idealista.com/venta-viviendas/guadarrama-madrid/,290,2019-03-28,madrid
http://idealista.com/venta-viviendas/collado-villalba-madrid/,728,2019-03-28,madrid
http://idealista.com/venta-viviendas/boadilla-del-monte-madrid/,983,2019-03-28,madrid
http://idealista.com/venta-viviendas/villanueva-de-la-canada-madrid/,407,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/zona-noroeste/area-de-navacerrada/,355,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/zona-noroeste/area-de-mataelpinocerceda/,153,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/zona-noroeste/area-de-collado-mediano/,308,2019-03-28,madrid
http://idealista.com/venta-viviendas/tres-cantos-madrid/,264,2019-03-28,madrid
http://idealista.com/venta-viviendas/san-sebastian-de-los-reyes-madrid/,569,2019-03-28,madrid
http://idealista.com/venta-viviendas/paracuellos-de-jarama-madrid/,147,2019-03-28,madrid
http://idealista.com/venta-viviendas/colmenar-viejo-madrid/,411,2019-03-28,madrid
http://idealista.com/venta-viviendas/alpedrete-madrid/,246,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/zona-norte/area-de-torrelaguna/,129,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/zona-norte/area-de-santo-domingo-ciudalcampo/,521,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/zona-norte/area-de-pedrezuela/,218,2019-03-28,madrid
http://idealista.com/venta-viviendas/san-agustin-de-guadalix-madrid/,111,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/zona-norte/area-de-manzanares-el-real/,226,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/zona-norte/area-de-la-sierra-norte/,378,2019-03-28,madrid
http://idealista.com/venta-viviendas/la-moraleja-madrid/,1220,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/zona-norte/area-de-la-cabrera/,278,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/zona-norte/area-de-guadalix-de-la-sierra/,361,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/zona-norte/area-de-fuente-el-saz-de-jarama/,351,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/zona-norte/area-de-fuente-del-fresno-club-de-campo/,230,2019-03-28,madrid
http://idealista.com/venta-viviendas/el-molar-madrid/,165,2019-03-28,madrid
http://idealista.com/venta-viviendas/daganzo-de-arriba-madrid/,82,2019-03-28,madrid
http://idealista.com/venta-viviendas/alcobendas-madrid/,402,2019-03-28,madrid
http://idealista.com/venta-viviendas/cobena-madrid/,63,2019-03-28,madrid
http://idealista.com/venta-viviendas/mostoles-madrid/,924,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/zona-sur/grinon-cubas-de-la-sagra-casarrubuelos/,400,2019-03-28,madrid
http://idealista.com/venta-viviendas/algete-madrid/,242,2019-03-28,madrid
http://idealista.com/venta-viviendas/getafe-madrid/,734,2019-03-28,madrid
http://idealista.com/venta-viviendas/ajalvir-madrid/,25,2019-03-28,madrid
http://idealista.com/venta-viviendas/fuenlabrada-madrid/,621,2019-03-28,madrid
http://idealista.com/venta-viviendas/ciempozuelos-madrid/,235,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/zona-sur/batres-serranillos-del-valle/,122,2019-03-28,madrid
http://idealista.com/venta-viviendas/arroyomolinos-madrid/,304,2019-03-28,madrid
http://idealista.com/venta-viviendas/valdemoro-madrid/,663,2019-03-28,madrid
http://idealista.com/venta-viviendas/madrid/zona-sur/area-de-torrejon-de-velasco/,169,2019-03-28,madrid
http://idealista.com/venta-viviendas/parla-madrid/,630,2019-03-28,madrid
http://idealista.com/venta-viviendas/leganes-madrid/,579,2019-03-28,madrid
